3.213337e-08 1.000000e-10
8.059473e-07 1.000000e-10
2.515448e-10 1.000000e-10
1.478763e-06 1.000000e-10
8.074780e-06 1.000000e-10
8.979049e-09 1.000000e-10
2.425272e-07 1.000000e-10
7.111585e-10 1.000000e-10
2.815495e-08 1.000000e-10
1.843858e-09 1.000000e-10
1.490697e-07 1.000000e-10
1.861689e-07 1.000000e-10
3.952798e-08 1.000000e-10
1.440478e-08 1.000000e-10
1.305163e-07 1.000000e-10
1.162996e-08 1.000000e-10
1.571593e-07 1.000000e-10
3.291037e-08 1.000000e-10
8.583405e-09 1.000000e-10
2.854328e-08 1.000000e-10
3.801550e-09 1.000000e-10
8.521021e-09 1.000000e-10
1.058193e-07 1.000000e-10
8.645363e-10 1.000000e-10
4.722878e-10 1.000000e-10
1.804463e-07 1.000000e-10
1.364129e-08 1.000000e-10
7.385028e-08 1.000000e-10
5.701564e-06 1.000000e-10
2.256657e-10 1.000000e-10
1.032399e-06 1.000000e-10
3.206811e-08 1.000000e-10
9.681440e-07 1.000000e-10
2.473446e-08 1.000000e-10
5.010545e-07 1.000000e-10
6.382127e-09 1.000000e-10
2.021910e-07 1.000000e-10
2.188950e-08 1.000000e-10
6.331846e-09 1.000000e-10
2.378745e-07 1.000000e-10
1.464719e-07 1.000000e-10
1.254938e-08 1.000000e-10
1.631371e-08 1.000000e-10
7.798115e-09 1.000000e-10
3.397936e-09 1.000000e-10
1.761313e-08 1.000000e-10
3.490688e-09 1.000000e-10
7.302228e-08 1.000000e-10
1.530134e-09 1.000000e-10
1.435801e-08 1.000000e-10
1.684628e-07 1.000000e-10
1.615644e-08 1.000000e-10
4.938923e-09 1.000000e-10
1.114765e-09 1.000000e-10
8.822374e-09 1.000000e-10
4.571107e-07 1.000000e-10
7.824963e-07 1.000000e-10
1.781246e-08 1.000000e-10
3.023055e-08 1.000000e-10
5.007504e-09 1.000000e-10
1.689031e-11 1.000000e-10
4.115453e-07 1.000000e-10
1.105503e-06 1.000000e-10
1.575855e-09 1.000000e-10
1.808471e-07 1.000000e-10
2.702100e-07 1.000000e-10
3.429200e-07 1.000000e-10
2.939192e-08 1.000000e-10
8.608370e-09 1.000000e-10
2.161146e-07 1.000000e-10
6.849473e-09 1.000000e-10
3.612269e-07 1.000000e-10
8.035647e-08 1.000000e-10
1.004668e-06 1.000000e-10
1.046680e-07 1.000000e-10
4.279928e-07 1.000000e-10
3.751521e-07 1.000000e-10
3.491687e-08 1.000000e-10
1.135350e-07 1.000000e-10
3.149736e-09 1.000000e-10
8.860988e-08 1.000000e-10
7.292838e-07 1.000000e-10
2.758029e-09 1.000000e-10
4.708108e-09 1.000000e-10
1.830316e-09 1.000000e-10
3.781180e-09 1.000000e-10
4.576834e-10 1.000000e-10
1.231671e-08 1.000000e-10
1.590533e-07 1.000000e-10
9.255171e-09 1.000000e-10
1.159531e-08 1.000000e-10
2.989281e-10 1.000000e-10
1.653073e-09 1.000000e-10
1.653692e-07 1.000000e-10
4.915629e-09 1.000000e-10
3.903756e-09 1.000000e-10
4.573092e-09 1.000000e-10
5.604749e-08 1.000000e-10
2.581021e-09 1.000000e-10
1.595656e-07 1.000000e-10
2.364559e-10 1.000000e-10
1.093334e-07 1.000000e-10
1.768849e-06 1.000000e-10
1.665472e-07 1.000000e-10
1.775536e-08 1.000000e-10
2.558960e-07 1.000000e-10
3.358642e-08 1.000000e-10
4.740269e-08 1.000000e-10
6.516651e-08 1.000000e-10
2.798640e-09 1.000000e-10
6.572413e-10 1.000000e-10
3.339761e-08 1.000000e-10
1.278080e-08 1.000000e-10
3.371185e-08 1.000000e-10
3.068965e-09 1.000000e-10
6.970708e-09 1.000000e-10
5.899216e-08 1.000000e-10
1.211606e-06 1.000000e-10
2.976937e-08 1.000000e-10
2.180879e-07 1.000000e-10
1.981187e-08 1.000000e-10
4.724834e-09 1.000000e-10
4.922561e-08 1.000000e-10
6.593196e-10 1.000000e-10
2.550858e-08 1.000000e-10
5.458656e-09 1.000000e-10
9.297660e-09 1.000000e-10
1.222129e-09 1.000000e-10
9.916033e-09 1.000000e-10
3.730962e-08 1.000000e-10
7.916999e-09 1.000000e-10
8.641274e-08 1.000000e-10
1.081191e-07 1.000000e-10
1.224510e-07 1.000000e-10
1.134049e-08 1.000000e-10
6.130145e-08 1.000000e-10
8.151583e-09 1.000000e-10
8.023470e-09 1.000000e-10
3.543097e-08 1.000000e-10
8.797243e-09 1.000000e-10
8.968465e-10 1.000000e-10
4.023111e-07 1.000000e-10
1.844430e-07 1.000000e-10
1.145802e-07 1.000000e-10
1.372674e-07 1.000000e-10
1.093237e-07 1.000000e-10
2.824403e-08 1.000000e-10
1.249365e-09 1.000000e-10
1.414969e-09 1.000000e-10
1.162420e-07 1.000000e-10
2.378837e-08 1.000000e-10
4.032799e-09 1.000000e-10
2.722616e-07 1.000000e-10
8.967032e-09 1.000000e-10
1.572468e-09 1.000000e-10
2.577039e-09 1.000000e-10
8.130429e-08 1.000000e-10
9.812723e-07 1.000000e-10
8.255092e-08 1.000000e-10
3.377016e-08 1.000000e-10
1.168853e-07 1.000000e-10
3.207527e-08 1.000000e-10
1.209558e-07 1.000000e-10
8.658532e-08 1.000000e-10
5.479642e-08 1.000000e-10
4.582237e-10 1.000000e-10
2.427435e-07 1.000000e-10
2.782366e-09 1.000000e-10
3.252395e-07 1.000000e-10
1.332668e-07 1.000000e-10
2.004183e-08 1.000000e-10
5.680585e-09 1.000000e-10
1.919735e-07 1.000000e-10
1.158882e-08 1.000000e-10
1.297074e-07 1.000000e-10
1.622374e-08 1.000000e-10
5.664242e-08 1.000000e-10
8.957496e-08 1.000000e-10
1.326988e-06 1.000000e-10
3.547934e-08 1.000000e-10
1.408144e-07 1.000000e-10
1.015895e-07 1.000000e-10
4.531520e-08 1.000000e-10
1.452298e-06 1.000000e-10
2.935381e-07 1.000000e-10
6.526270e-09 1.000000e-10
8.864751e-08 1.000000e-10
1.003875e-07 1.000000e-10
4.654848e-07 1.000000e-10
1.595813e-08 1.000000e-10
6.926491e-08 1.000000e-10
1.709847e-09 1.000000e-10
7.925553e-07 1.000000e-10
3.450690e-07 1.000000e-10
3.342574e-08 1.000000e-10
1.207255e-08 1.000000e-10
2.261013e-08 1.000000e-10
6.598987e-07 1.000000e-10
3.010598e-09 1.000000e-10
2.697195e-07 1.000000e-10
6.600855e-07 1.000000e-10
7.196776e-09 1.000000e-10
8.117683e-07 1.000000e-10
1.837855e-08 1.000000e-10
7.844921e-08 1.000000e-10
3.008272e-09 1.000000e-10
9.077637e-07 1.000000e-10
6.598512e-08 1.000000e-10
1.106829e-07 1.000000e-10
6.513121e-07 1.000000e-10
2.556951e-08 1.000000e-10
1.339465e-08 1.000000e-10
4.813598e-08 1.000000e-10
5.314671e-08 1.000000e-10
1.770435e-08 1.000000e-10
4.172902e-07 1.000000e-10
1.088359e-07 1.000000e-10
2.428244e-07 1.000000e-10
2.257700e-08 1.000000e-10
5.720031e-08 1.000000e-10
6.587966e-07 1.000000e-10
6.225176e-06 1.000000e-10
1.542125e-07 1.000000e-10
7.982336e-09 1.000000e-10
4.346964e-10 1.000000e-10
7.506952e-08 1.000000e-10
5.274739e-08 1.000000e-10
1.396888e-07 1.000000e-10
7.373445e-09 1.000000e-10
5.666854e-07 1.000000e-10
2.624824e-07 1.000000e-10
1.475865e-09 1.000000e-10
3.770325e-08 1.000000e-10
1.044541e-06 1.000000e-10
1.180641e-07 1.000000e-10
8.045851e-07 1.000000e-10
1.008078e-08 1.000000e-10
2.014196e-10 1.000000e-10
1.560283e-09 1.000000e-10
6.494325e-07 1.000000e-10
1.466467e-07 1.000000e-10
5.450029e-07 1.000000e-10
6.641577e-08 1.000000e-10
1.142959e-08 1.000000e-10
2.160965e-08 1.000000e-10
6.023204e-10 1.000000e-10
2.834779e-09 1.000000e-10
2.340092e-07 1.000000e-10
8.114266e-10 1.000000e-10
2.831419e-09 1.000000e-10
1.589386e-09 1.000000e-10
1.141797e-08 1.000000e-10
3.269475e-08 1.000000e-10
2.130477e-07 1.000000e-10
3.666646e-10 1.000000e-10
2.149019e-06 1.000000e-10
2.241078e-07 1.000000e-10
2.712198e-07 1.000000e-10
4.143335e-08 1.000000e-10
3.088291e-09 1.000000e-10
1.471292e-07 1.000000e-10
5.770268e-07 1.000000e-10
2.153084e-08 1.000000e-10
